

2066 n rank 2, n<29264
TT. test: r( 17010) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 210
TT. test: r( 17017) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 17017
TT. test: r( 17032) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 4258
TT. test: r( 17059) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 17059
TT. test: r( 17067) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 17067
TT. test: r( 17113) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 17113
TT. test: r( 17114) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 17114
TT. test: r( 17121) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 17121
TT. test: r( 17160) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 4290
TT. test: r( 17168) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1073
TT. test: r( 17202) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 17202
TT. test: r( 17220) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 4305
TT. test: r( 17225) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 689
TT. test: r( 17227) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 17227
TT. test: r( 17259) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 17259
TT. test: r( 17266) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 17266
TT. test: r( 17283) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 17283
TT. test: r( 17290) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 17290
TT. test: r( 17296) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1081
TT. test: r( 17297) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 353
TT. test: r( 17355) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 17355
TT. test: r( 17401) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 17401
TT. test: r( 17402) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 17402
TT. test: r( 17418) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 17418
TT. test: r( 17435) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 17435
TT. test: r( 17451) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1939
TT. test: r( 17458) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 17458
TT. test: r( 17459) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 17459
TT. test: r( 17473) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 17473
TT. test: r( 17474) = 2 cntrs(a= 360, b= 180) (a/b)= 2 core= 17474
TT. test: r( 17480) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 4370
TT. test: r( 17490) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 17490
TT. test: r( 17498) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 17498
TT. test: r( 17506) = 2 cntrs(a= 168, b= 84) (a/b)= 2 core= 17506
TT. test: r( 17516) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4379
TT. test: r( 17521) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 17521
TT. test: r( 17545) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 145
TT. test: r( 17561) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 17561
TT. test: r( 17570) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 17570
TT. test: r( 17608) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 4402
TT. test: r( 17641) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 17641
TT. test: r( 17644) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 4411
TT. test: r( 17680) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1105
TT. test: r( 17731) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 17731
TT. test: r( 17739) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 219
TT. test: r( 17753) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 17753
TT. test: r( 17754) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 17754
TT. test: r( 17764) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 4441
TT. test: r( 17777) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 17777
TT. test: r( 17794) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 17794
TT. test: r( 17795) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 17795
TT. test: r( 17803) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 17803
TT. test: r( 17808) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1113
TT. test: r( 17810) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 17810
TT. test: r( 17841) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 17841
TT. test: r( 17843) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 17843
TT. test: r( 17864) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 4466
TT. test: r( 17906) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 17906
TT. test: r( 17924) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 4481
TT. test: r( 17952) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 1122
TT. test: r( 17953) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 17953
TT. test: r( 17955) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1995
TT. test: r( 17960) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 4490
TT. test: r( 17963) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 17963
TT. test: r( 17985) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 17985
TT. test: r( 17986) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 18010) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 18010
TT. test: r( 18025) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 721
TT. test: r( 18034) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 18034
TT. test: r( 18042) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 18042
TT. test: r( 18051) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 18051
TT. test: r( 18075) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 723
TT. test: r( 18081) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 18096) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1131
TT. test: r( 18116) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 4529
TT. test: r( 18154) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 18154
TT. test: r( 18161) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 18161
TT. test: r( 18179) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 371
TT. test: r( 18180) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 505
TT. test: r( 18219) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 18219
TT. test: r( 18265) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 18265
TT. test: r( 18275) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 731
TT. test: r( 18290) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 18290
TT. test: r( 18299) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 18299
TT. test: r( 18306) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 226
TT. test: r( 18315) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2035
TT. test: r( 18320) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1145
TT. test: r( 18330) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 18330
TT. test: r( 18336) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1146
TT. test: r( 18348) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 4587
TT. test: r( 18354) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 18354
TT. test: r( 18363) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 18363
TT. test: r( 18377) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 18377
TT. test: r( 18380) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 4595
TT. test: r( 18403) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 18403
TT. test: r( 18410) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 18410
TT. test: r( 18464) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 1154
TT. test: r( 18465) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 18465
TT. test: r( 18480) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1155
TT. test: r( 18497) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 18497
TT. test: r( 18504) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 514
TT. test: r( 18506) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 18506
TT. test: r( 18507) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 18507
TT. test: r( 18530) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 18530
TT. test: r( 18531) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2059
TT. test: r( 18532) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 4633
TT. test: r( 18536) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 4634
TT. test: r( 18546) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 18546
TT. test: r( 18561) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 18561
TT. test: r( 18562) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 18562
TT. test: r( 18564) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 4641
TT. test: r( 18595) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 18595
TT. test: r( 18596) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 4649
TT. test: r( 18618) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 18618
TT. test: r( 18624) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 291
TT. test: r( 18634) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 154
TT. test: r( 18696) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 4674
TT. test: r( 18704) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1169
TT. test: r( 18705) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 18705
TT. test: r( 18715) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 18715
TT. test: r( 18722) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 18722
TT. test: r( 18724) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4681
TT. test: r( 18746) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 18746
TT. test: r( 18753) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 18753
TT. test: r( 18761) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 18761
TT. test: r( 18785) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 18820) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 4705
TT. test: r( 18833) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 18833
TT. test: r( 18848) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 1178
TT. test: r( 18849) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 18849
TT. test: r( 18907) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 18907
TT. test: r( 18914) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 386
TT. test: r( 18921) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 18921
TT. test: r( 18924) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 4731
TT. test: r( 18938) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 18938
TT. test: r( 18960) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1185
TT. test: r( 18970) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 18970
TT. test: r( 18976) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1186
TT. test: r( 18988) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 4747
TT. test: r( 18995) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 18995
TT. test: r( 19017) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 2113
TT. test: r( 19025) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 761
TT. test: r( 19052) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 4763
TT. test: r( 19065) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 19065
TT. test: r( 19106) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 19106
TT. test: r( 19120) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1195
TT. test: r( 19136) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 299
TT. test: r( 19146) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 19146
TT. test: r( 19147) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 19147
TT. test: r( 19170) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 2130
TT. test: r( 19172) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 4793
TT. test: r( 19176) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 4794
TT. test: r( 19194) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 19194
TT. test: r( 19195) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 19195
TT. test: r( 19216) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1201
TT. test: r( 19240) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 4810
TT. test: r( 19251) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2139
TT. test: r( 19273) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 19273
TT. test: r( 19298) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 19298
TT. test: r( 19305) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2145
TT. test: r( 19329) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 19329
TT. test: r( 19336) = 2 cntrs(a= 72, b= 36) (a/b)= 2 core= 4834
TT. test: r( 19355) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 395
TT. test: r( 19364) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 4841
TT. test: r( 19372) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 4843
TT. test: r( 19386) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 2154
TT. test: r( 19400) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 194
TT. test: r( 19401) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 19401
TT. test: r( 19402) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 19402
TT. test: r( 19425) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 777
TT. test: r( 19468) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 4867
TT. test: r( 19472) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1217
TT. test: r( 19481) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 161
TT. test: r( 19530) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 2170
TT. test: r( 19537) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 19537
TT. test: r( 19556) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 4889
TT. test: r( 19561) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 19561
TT. test: r( 19569) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 19569
TT. test: r( 19584) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 19592) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 4898
TT. test: r( 19596) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4899
TT. test: r( 19610) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 19610
TT. test: r( 19619) = 2 cntrs(a= 864, b= 432) (a/b)= 2 core= 19619
TT. test: r( 19642) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 19642
TT. test: r( 19656) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 546
TT. test: r( 19684) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4921
TT. test: r( 19714) = 2 cntrs(a= 152, b= 76) (a/b)= 2 core= 19714
TT. test: r( 19721) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 19721
TT. test: r( 19728) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 137
TT. test: r( 19755) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 2195
TT. test: r( 19762) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 19762
TT. test: r( 19778) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 19778
TT. test: r( 19809) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 2201
TT. test: r( 19810) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 19810
TT. test: r( 19825) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 793
TT. test: r( 19844) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 19856) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1241
TT. test: r( 19866) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 19866
TT. test: r( 19872) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 138
TT. test: r( 19873) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 19873
TT. test: r( 19939) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 19939
TT. test: r( 19947) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 19947
TT. test: r( 19984) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1249
TT. test: r( 19995) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 19995
TT. test: r( 20001) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20001
TT. test: r( 20002) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 20002
TT. test: r( 20008) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 5002
TT. test: r( 20009) = 2 cntrs(a= 832, b= 416) (a/b)= 2 core= 20009
TT. test: r( 20026) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 20026
TT. test: r( 20032) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 313
TT. test: r( 20033) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 20033
TT. test: r( 20066) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 20066
TT. test: r( 20090) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 410
TT. test: r( 20105) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 20105
TT. test: r( 20113) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 20113
TT. test: r( 20130) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 20130
TT. test: r( 20131) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20131
TT. test: r( 20137) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 20137
TT. test: r( 20155) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 20155
TT. test: r( 20162) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 20162
TT. test: r( 20196) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 561
TT. test: r( 20201) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 20201
TT. test: r( 20209) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 20209
TT. test: r( 20210) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 20210
TT. test: r( 20233) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 20233
TT. test: r( 20235) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20235
TT. test: r( 20241) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 2249
TT. test: r( 20260) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 5065
TT. test: r( 20264) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 5066
TT. test: r( 20267) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20267
TT. test: r( 20292) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 5073
TT. test: r( 20306) = 2 cntrs(a= 464, b= 232) (a/b)= 2 core= 20306
TT. test: r( 20313) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2257
TT. test: r( 20314) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 20314
TT. test: r( 20315) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20315
TT. test: r( 20355) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 20355
TT. test: r( 20378) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 20378
TT. test: r( 20386) = 2 cntrs(a= 136, b= 68) (a/b)= 2 core= 20386
TT. test: r( 20410) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 20410
TT. test: r( 20420) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 5105
TT. test: r( 20457) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 2273
TT. test: r( 20460) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 5115
TT. test: r( 20474) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 20474
TT. test: r( 20512) = 2 cntrs(a= 24, b= 12) (a/b)= 2 core= 1282
TT. test: r( 20514) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 20514
TT. test: r( 20538) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 2282
TT. test: r( 20539) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20539
TT. test: r( 20552) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 5138
TT. test: r( 20553) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 20553
TT. test: r( 20586) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 20586
TT. test: r( 20609) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 20609
TT. test: r( 20642) = 2 cntrs(a= 328, b= 164) (a/b)= 2 core= 20642
TT. test: r( 20643) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 20643
TT. test: r( 20644) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5161
TT. test: r( 20651) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 20651
TT. test: r( 20672) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 323
TT. test: r( 20682) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 2298
TT. test: r( 20740) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 5185
TT. test: r( 20754) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2306
TT. test: r( 20761) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 20761
TT. test: r( 20780) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 5195
TT. test: r( 20810) = 2 cntrs(a= 304, b= 152) (a/b)= 2 core= 20810
TT. test: r( 20817) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 257
TT. test: r( 20874) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 426
TT. test: r( 20880) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 145
TT. test: r( 20890) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 20890
TT. test: r( 20904) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 5226
TT. test: r( 20922) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 20922
TT. test: r( 20930) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 20930
TT. test: r( 20945) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 20945
TT. test: r( 20961) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2329
TT. test: r( 20962) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 20962
TT. test: r( 21000) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 210
TT. test: r( 21009) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 21009
TT. test: r( 21026) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 21026
TT. test: r( 21033) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2337
TT. test: r( 21034) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 21034
TT. test: r( 21036) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 5259
TT. test: r( 21041) = 2 cntrs(a= 800, b= 400) (a/b)= 2 core= 21041
TT. test: r( 21049) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 21049
TT. test: r( 21058) = 2 cntrs(a= 72, b= 36) (a/b)= 2 core= 21058
TT. test: r( 21060) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 21090) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 21090
TT. test: r( 21092) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5273
TT. test: r( 21115) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 21115
TT. test: r( 21120) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 330
TT. test: r( 21136) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1321
TT. test: r( 21162) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 21162
TT. test: r( 21170) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 21170
TT. test: r( 21224) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 5306
TT. test: r( 21250) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 21256) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 5314
TT. test: r( 21257) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 21257
TT. test: r( 21266) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 434
TT. test: r( 21274) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 21274
TT. test: r( 21280) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1330
TT. test: r( 21314) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 21314
TT. test: r( 21369) = 2 cntrs(a= 704, b= 352) (a/b)= 2 core= 21369
TT. test: r( 21385) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 21385
TT. test: r( 21387) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 21387
TT. test: r( 21411) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 2379
TT. test: r( 21424) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1339
TT. test: r( 21448) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 5362
TT. test: r( 21459) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 21459
TT. test: r( 21465) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 265
TT. test: r( 21507) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 21507
TT. test: r( 21513) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 21513
TT. test: r( 21536) = 2 cntrs(a= 56, b= 28) (a/b)= 2 core= 1346
TT. test: r( 21553) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 21553
TT. test: r( 21576) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 5394
TT. test: r( 21585) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 21585
